id,related_scenes,question,answer,related_context,question_type,question_source
en3a6c2a65685a46cfa0671f82c9d464af_3,62、EXT. NIIMA OUTPOST - TENT - DAY,"In [62、EXT. NIIMA OUTPOST - TENT - DAY], What is Rey's emotional state after the explosion?",rattled and truly afraid,"Rey is thrown HARD to the ground -- she is rattled, truly afraid.",character states,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_4,67、INT. MILLENNIUM FALCON - COCKPIT - DAY,"In [67、INT. MILLENNIUM FALCON - COCKPIT - DAY], What is Rey's emotional state as she attempts to motivate herself?",Experiencing self-doubt,Doesn't believe her quick words,character states,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_5,59、EXT. NIIMA OUTPOST - DAY,Why does Rey charge at Finn after recognizing BB-8?,Because BB-8 starts beeping crazily and she realizes he's the target,SEES FINN! BB-8 STARTS BEEPING like crazy. Then something insane happens: REY LOOKS AT FINN. REY (To BB-8) Who? Him? ... Rey begins CHARGING AT HIM,causal/relational queries,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_6,15、INT. TROOP TRANSPORT VEHICLE - NIGHT,"In [15、INT. TROOP TRANSPORT VEHICLE - NIGHT], What emotional state is FN-2187 in when he removes his helmet?",Terrified and desperate,"In this moment, terrified, desperate.",character states,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_7,68、EXT. NIIMA OUTPOST - SPACEPORT - DAY,"In [68、EXT. NIIMA OUTPOST - SPACEPORT - DAY], What is Unkar Plutt's emotional state when the Falcon crashes?",Screaming in anger,"Unkar Plutt runs out, SCREAMS",character states,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_8,12、EXT. OUTSKIRTS OF JAKKU VILLAGE - NIGHT,"In [12、EXT. OUTSKIRTS OF JAKKU VILLAGE - NIGHT], What does BB-8 express through his beeping?",Lonely and frightened,"HEAR HIM BEEPING to himself, lonely and frightened",dialogue/beliefs,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_9,2、EXT. JAKKU VILLAGE - NIGHT,"In [2、EXT. JAKKU VILLAGE - NIGHT], What is BB-8's emotional state during the scene?",Clearly worried,"BEEPS -- FAST, MORSE CODE-LIKE SOUNDS, clearly worried",character states,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_10,30、EXT. NIIMA OUTPOST - DAY,What does Rey say about her family?,They'll be back. One day.,For my family. They'll be back. One day.,dialogue/beliefs,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_11,28、INT. STAR DESTROYER HOLDING CELL - DAY,"In [28、INT. STAR DESTROYER HOLDING CELL - DAY], What physical reaction does Poe exhibit when Kylo Ren reaches for his face?",Poe flinches in the chair and begins to scream.,Poe flinches in the chair as Kylo Ren reaches for his face... Poe can't take it -- he BEGINS TO SCREAM,detailed description,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_12,27、EXT. STAR DESTROYER - DAY,What are the TIE fighters doing?,Heading to the massive ship high above Jakku.,Three TIE fighters head to the massive ship high above Jakku.,detailed description,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_13,37、INT. HANGAR SIX CONTROL ROOM - DAY,What does the Star Destroyer Technician report?,An unsanctioned departure from bay two.,We have an unsanctioned departure from bay two.,dialogue/beliefs,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_14,47、EXT. STAR DESTROYER - DAY,What caused the debris that the TIE Fighter slices through?,The explosion of a series of cannons,A SERIES OF CANNONS EXPLODE! Our TIE Fighter SLICES THROUGH the debris!,causal/relational queries,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_15,24、EXT. NIIMA OUTPOST - DAY,What is Rey's speeder doing in the scene?,"Racing across the frame, appearing almost insignificant.","Rey's SPEEDER races, almost insignificant, across frame.",detailed description,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_16,21、EXT. NIIMA OUTPOST - DAY,"In [21、EXT. NIIMA OUTPOST - DAY], What does Rey haul from her speeder?",The sack containing her found objects,Rey hauls the sack from her speeder toward the town,objects/props,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_17,54、EXT. JAKKU DESERT - DAY,"In [54、EXT. JAKKU DESERT - DAY], What is the Sinking Fields?",The location where the TIE fighter sinks into the sand.,We're in the Sinking Fields.,terminology/abbreviation/concept,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_18,1、INT. TROOP TRANSPORT VEHICLE - NIGHT,When does the sudden quiet occur?,After the brutal noise,"The BRUTAL NOISE is replaced by SUDDEN, SHOCKING QUIET",temporal references,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_19,20、EXT. DESERT - SPACESHIP GRAVEYARD - DAY,"In [20、EXT. DESERT - SPACESHIP GRAVEYARD - DAY], What is located in the graveyard on the desert floor?",Crashed spaceships,GRAVEYARD OF CRASHED SPACESHIPS,objects/props,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_20,54、EXT. JAKKU DESERT - DAY,What does 'quicksand' refer to in the passage?,The substance causing the TIE fighter to sink.,the ship BEGINS TO SINK -- like it's being CONSUMED INTO QUICKSAND.,terminology/abbreviation/concept,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_21,59、EXT. NIIMA OUTPOST - DAY,Why does Finn stop helping Rey when she starts fighting back?,"Because she fights back scrappily and feral, taking him aback","He stops when Rey begins to FIGHT BACK -- scrappy and feral, she KICKS, BITES and HITS. Finn is taken aback as she DEFEATS the attackers",causal/relational queries,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_22,53、INT. STAR DESTROYER MAIN BRIDGE - DAY,"In [53、INT. STAR DESTROYER MAIN BRIDGE - DAY], Where was FN-2187 sent after evaluation?",Reconditioning,"FN-2187 reported to my division, was evaluated and sent to Reconditioning.",scene localization,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_23,17、INT. JUNKED VESSEL - LARGER SPACE - LATER,How does the Scavenger descend into the wreck?,Climbing down a two-hundred foot-long cable,"the Scavenger descends, climbing down a two-hundred foot-long cable",detailed description,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_24,34、INT. STAR DESTROYER NARROW PASSAGEWAY - DAY,"In [34、INT. STAR DESTROYER NARROW PASSAGEWAY - DAY], What does Poe say when asked if he can fly a TIE fighter?",I can fly anything.,I can fly anything.,dialogue/beliefs,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_25,34、INT. STAR DESTROYER NARROW PASSAGEWAY - DAY,What does FN-2187 say about his reason for helping Poe?,Because it's the right thing to do.,Because it's the right thing to do.,dialogue/beliefs,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_26,62、EXT. NIIMA OUTPOST - TENT - DAY,"In [62、EXT. NIIMA OUTPOST - TENT - DAY], What is Finn's physical condition when Rey finds him?",unconscious,"Finn lies nearby, unconscious.",character states,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_27,18、INT. JUNKED VESSEL - ENGINES - DAY,"In [18、INT. JUNKED VESSEL - ENGINES - DAY], What is the Scavenger's current action?","Carrying a satchel and another large, found piece over pipes toward sunlight.","The Scavenger carries the satchel and another large, found piece, over enormous pipes in the vast space, heads through the dust toward a distant SLIT OF SUNLIGHT.",character states,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_28,47、EXT. STAR DESTROYER - DAY,Why does the TIE Fighter slice through the debris?,"Because the cannons exploded, creating debris",A SERIES OF CANNONS EXPLODE! Our TIE Fighter SLICES THROUGH the debris!,causal/relational queries,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_29,34、INT. STAR DESTROYER NARROW PASSAGEWAY - DAY | 44、INT. TIE FIGHTER - DAY,Why does Poe agree to help FN-2187 with the escape plan?,Poe agrees to help because he realizes FN-2187 needs a pilot and believes the rescue offer is genuine.,Poe realizes FN-2187 needs a pilot. He smiles and agrees to go through with the plan. Poe realizes the offer is genuine and smiles. He agrees to go through with the escape.,causal/relational queries,broad_coverage_event_chain
en3a6c2a65685a46cfa0671f82c9d464af_30,26、EXT. REY'S DWELLING - DUSK | 30、EXT. NIIMA OUTPOST - DAY,What does Rey say about her family while waiting with BB-8?,Rey says she is waiting for her family because they will return one day.,Rey looks toward the horizon and says she’s waiting for her family—they’ll return one day.,character states,broad_coverage_event_chain
en3a6c2a65685a46cfa0671f82c9d464af_31,19、EXT. JUNKED VESSEL ENGINE - DAY | 22、EXT. NIIMA OUTPOST - CLEANING TABLE - DAY | 23、INT. NIIMA TRADING STRUCTURE - DAY,What does Rey state about the value of her salvaged items when trading with Unkar Plutt?,Rey does not state anything about the value of her salvaged items.,"Without protest, Rey accepts the offer. Unkar pushes a sealed packet through the transfer drawer... She takes the packet, says nothing, and walks away.",character states,broad_coverage_event_chain
en3a6c2a65685a46cfa0671f82c9d464af_32,26、EXT. REY'S DWELLING - DUSK | 30、EXT. NIIMA OUTPOST - DAY,What does Rey state about the person she is waiting for?,"Rey states that she is waiting for her family, who will return one day.",Rey says she’s waiting for her family—they’ll return one day.,character states,broad_coverage_event_chain
en3a6c2a65685a46cfa0671f82c9d464af_33,10、EXT. JAKKU VILLAGE - NIGHT | 32、INT. STAR DESTROYER HOLDING CELL - DAY | 33、INT. STAR DESTROYER CORRIDOR - DAY | 34、INT. STAR DESTROYER NARROW PASSAGEWAY - DAY,What does FN-2187 state about his reason for helping Poe escape?,FN-2187 states that helping Poe escape is the right thing to do.,FN-2187 says it is the right thing to do.,character states,broad_coverage_event_chain
en3a6c2a65685a46cfa0671f82c9d464af_34,26、EXT. REY'S DWELLING - DUSK | 30、EXT. NIIMA OUTPOST - DAY,What does Rey state she is waiting for at the horizon?,Rey states she is waiting for her family to return.,Rey looks toward the horizon and says she’s waiting for her family—they’ll return one day.,character states,broad_coverage_event_chain
en3a6c2a65685a46cfa0671f82c9d464af_35,10、EXT. JAKKU VILLAGE - NIGHT | 28、INT. STAR DESTROYER HOLDING CELL - DAY | 49、INT. STAR DESTROYER MAIN BRIDGE - DAY,What does Kylo Ren state about the rogue Stormtrooper from the village?,"Kylo Ren states that the rogue Stormtrooper is the one from the village, identified as FN-.","Kylo Ren interrupts General Hux by saying, 'The one from the village. FN-.'",character states,broad_coverage_event_chain
en3a6c2a65685a46cfa0671f82c9d464af_36,33、INT. STAR DESTROYER CORRIDOR - DAY | 34、INT. STAR DESTROYER NARROW PASSAGEWAY - DAY | 7、EXT. RISE ADJACENT TO VILLAGE - NIGHT,Why does Poe decide to cooperate with FN-2187's escape plan?,Poe decides to cooperate because he realizes FN-2187 genuinely needs a pilot and believes the rescue offer is sincere.,Poe realizes FN-2187 needs a pilot. He smiles and agrees to go through with the plan.,causal/relational queries,broad_coverage_event_chain
en3a6c2a65685a46cfa0671f82c9d464af_37,10、EXT. JAKKU VILLAGE - NIGHT | 14、INT. STAR DESTROYER HANGAR - NIGHT,Why was Poe Dameron captured by Kylo Ren and the stormtroopers?,Poe Dameron was captured because Kylo Ren wanted the map to Skywalker and believed Poe had it.,"Kylo Ren demanded the map to Skywalker and ordered Poe to be searched; when nothing was found, he still had Poe taken aboard, indicating the intent to obtain the map through capture.",causal/relational queries,broad_coverage_event_chain
en3a6c2a65685a46cfa0671f82c9d464af_38,32、INT. STAR DESTROYER HOLDING CELL - DAY | 35、INT. STAR DESTROYER HANGAR - DAY | 48、INT. TIE FIGHTER - DAY,Why did Poe give FN-2187 the name Finn?,Poe gave FN-2187 the name Finn because he refused to use the number as a form of identification and wanted to offer him a personal identity.,"Poe responded by refusing to use the number, instead offering him a new name: Finn.",causal/relational queries,broad_coverage_event_chain
en3a6c2a65685a46cfa0671f82c9d464af_39,3、INT. LARGE HUT - NIGHT | 9、EXT. RISE ADJACENT TO THE VILLAGE - NIGHT,What does Lor San Tekka state about the galaxy and the Jedi?,"Lor San Tekka states that the galaxy has fallen into despair and that without the Jedi, there can be no balance in the Force.","Lor San Tekka says the galaxy has fallen into despair and that without the Jedi, there can be no balance in the Force.",character states,broad_coverage_event_chain
en3a6c2a65685a46cfa0671f82c9d464af_40,16、INT. JUNKED VESSEL CORRIDOR - DAY | 17、INT. JUNKED VESSEL - LARGER SPACE - LATER | 16、INT. JUNKED VESSEL CORRIDOR - DAY,When does the Scavenger retrieve the valuable component in relation to beginning the descent on the cable?,The Scavenger retrieves the valuable component before beginning the descent on the cable.,"The Scavenger pries open a metal panel and finds the valuable component, which is dropped into a satchel; only after this does the Scavenger grab a cable and begin the descent.",temporal references,broad_coverage_event_chain
en3a6c2a65685a46cfa0671f82c9d464af_41,2、EXT. JAKKU VILLAGE - NIGHT | 5、EXT. JAKKU VILLAGE - NIGHT | 7、EXT. RISE ADJACENT TO VILLAGE - NIGHT | 9、EXT. RISE ADJACENT TO THE VILLAGE - NIGHT,What happens after Poe and BB-8 move through the village as the villagers prepare to defend?,"Poe and BB-8 rush to an X-Wing fighter hidden behind a rock outcropping, where BB-8 rolls into the droid socket and Poe climbs into the cockpit as the ship powers up.","Poe sprints toward an X-Wing fighter hidden behind a rock outcropping. He signals BB-8, who rolls quickly into the droid socket. Poe climbs into the cockpit as the controls light up around him. The canopy seals shut. Outside, landing lights flicker on and the engines begin to whine.",temporal references,broad_coverage_event_chain
en3a6c2a65685a46cfa0671f82c9d464af_42,35、INT. STAR DESTROYER HANGAR - DAY | 36、INT. TIE FIGHTER - DAY | 48、INT. TIE FIGHTER - DAY,Why did FN-2187 receive the name Finn?,FN-2187 received the name Finn because Poe refused to use his numerical designation and instead offered him the new name after they successfully completed an action together.,"Poe responded by refusing to use the number, instead offering him a new name: Finn.",causal/relational queries,broad_coverage_event_chain
